Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;zeiliche Ableitung w_1 / rad/s;Neue Größe f_2 / V;FFT f_3 / rad
97,7011015;1,19261705074236;0,005;-1,74;-1,59864163858248;0,000256990597264817;0,000467208556928032
97,8010765;1,19383774373186;0,005;-1,82;0,251657713939181;0,000243369883735297;0,000483677069186686
97,900916;1,19505843672136;0,005;-1,69;2,15038713478191;0,000186891732746763;0,000408089806586354
98,00091475;1,19627912971086;0,005;-1,39;3,70037781760485;0,00012869434347124;0,000358202028178882
98,1009005;1,19749982270036;0,005;-0,95;4,88751827860212;0,000103955815285594;0,000467151570822315
98,20133575;1,19872051568986;0,005;-0,41;5,65808039059795;0,000110049152685144;0,000514380318470441
98,300719;1,19994120867936;0,005;0,18;5,75440896422519;0,000134014775425405;0,000569475617786587
98,401256;1,20116190166886;0,01;0,74;5,23263792689375;0,000165933570866599;0,000503337407183862
98,501322;1,20238259465836;0,005;1,23;4,20238351214864;0,00017695297807485;0,000409463415652842
98,60102175;1,20360328764786;0,01;1,58;2,70228436482269;0,00016342468761513;0,000495047267963559
98,701804;1,20482398063736;0,01;1,77;0,985051048704389;0,000137998816840268;0,000427563331550437
98,8007735;1,20604467362686;0,005;1,78;-0,882723908268748;0,000117540712222651;0,000484128426405468
98,90158175;1,20726536661637;0,01;1,59;-2,71498695883676;0,000108166345383004;0,000445919015342996
99,0006965;1,20848605960587;0,005;1,24;-4,1319777396419;0,000124744579210922;0,000420861419966611
99,101854;1,20970675259537;0,005;0,76;-5,21305338481791;0,000139409154205169;0,000420946420853212
99,20062;1,21092744558487;0,01;0,2;-5,71478957282121;0,000124628746222589;0,000356115028635788
99,301306;1,21214813857437;0,005;-0,38;-5,60517676830901;9,58376088615884E-05;0,000419980628320661
99,40034475;1,21336883156387;0,005;-0,92;-4,97021235006382;7,18496478309364E-05;0,000385071700410833
99,500762;1,21458952455337;0,01;-1,37;-3,73440977289787;8,78297412766138E-05;0,000465030452552267
99,60118;1,21581021754287;0,005;-1,67;-2,14189207248378;0,000110631738766026;0,000502630509249305
99,7012255;1,21703091053237;0,005;-1,8;-0,344457446891614;0,000121530483933605;0,00055957205197517
99,80058;1,21825160352187;0,005;-1,74;1,4881534150631;9,26775568227471E-05;0,000467338521358601
99,90124725;1,21947229651137;0,01;-1,5;3,1952510780196;5,99268954639569E-05;0,000405964652896525
100,00122575;1,22069298950088;0,005;-1,1;4,55947866360495;4,94498277499659E-05;0,000413770613483823
100,10090475;1,22191368249038;0,005;-0,59;5,42026974440661;8,38350941807241E-05;0,000436030216178779
100,2004885;1,22313437547988;0,005;-0,02;5,74002919461402;0,000125077298077322;0,000428061117021107
100,3012455;1,22435506846938;0,005;0,56;5,45872607696024;0,000149837850687377;0,000404179921241079
100,4020005;1,22557576145888;0,01;1,08;4,5444824786296;0,000127196850006654;0,000357117600283149
100,501022;1,22679645444838;0,005;1,47;3,21666144980461;0,000128878424375681;0,00041304923586525
100,60172625;1,22801714743788;0,01;1,72;1,53747036574581;0,000170275691519291;0,000351953757562513
100,701439;1,22923784042738;0,01;1,78;-0,295567761403266;0,000232539247486034;0,000422668899432826
100,801656;1,23045853341688;0,005;1,66;-2,06538011136605;0,000218652979421281;0,000499055246890727
100,9008255;1,23167922640638;0,01;1,37;-3,67875134631913;0,000175683996981101;0,00047288031252839
101,00198625;1,23289991939588;0,005;0,92;-4,92815480279828;0,000166129790911584;0,00048340361120708
101,10194475;1,23412061238538;0,005;0,38;-5,58758628187265;0,000183730653917778;0,000448268783487073
101,200719;1,23534130537489;0,005;-0,19;-5,68079805829927;0,000160047343167044;0,000469922756359594
101,3009055;1,23656199836439;0,005;-0,75;-5,17597230048041;0,00011312095607176;0,00042931171453585
101,4017535;1,23778269135389;0,005;-1,23;-4,1320493787868;6,76290456246708E-05;0,000364627187684881
101,5014165;1,23900338434339;0,005;-1,58;-2,65941844479489;5,81215712108249E-05;0,000383437337464052
101,600984;1,24022407733289;0,01;-1,76;-0,955070445577827;9,70023954165735E-05;0,000422936695867938
101,70080125;1,24144477032239;0,005;-1,77;0,888713562735141;0,000172376338254246;0,000396893298255285
101,8015165;1,24266546331189;0,01;-1,58;2,64666950525483;0,000237480149704331;0,000404324807757241
101,901482;1,24388615630139;0,005;-1,24;4,10915695803293;0,000237533022671071;0,000393175785854803
102,00116725;1,24510684929089;0,005;-0,76;5,15618528854952;0,000213205868167169;0,000467235920063352
102,1011965;1,24632754228039;0,01;-0,21;5,65693233677053;0,000210675157778481;0,00038374385300467
102,20093825;1,24754823526989;0,01;0,37;5,56501110526145;0,000225880649407864;0,000421846944207294
102,30065475;1,2487689282594;0,005;0,9;4,89914088440922;0,000215335714900745;0,000358525588136977
102,401097;1,2499896212489;0,01;1,35;3,68877882676536;0,000163018613784698;0,000479697714837169
102,5010565;1,2512103142384;0,01;1,64;2,10035353482148;9,04253098287936E-05;0,000495987012608718
102,601216;1,2524310072279;0,005;1,77;0,348367493510968;5,25318542000284E-05;0,00056173915011713
102,7012365;1,2536517002174;0,005;1,71;-1,51945205711595;4,84961818309581E-05;0,000442377249957805
102,80304875;1,2548723932069;0,01;1,46;-3,21912188389179;4,67856144653998E-05;0,000392247746916209
102,90158;1,2560930861964;0,005;1,07;-4,48835336692724;4,49947250582868E-05;0,000371850798338084
103,001104;1,2573137791859;0,005;0,57;-5,34524884153968;3,97976259948497E-05;0,000399523871832171
103,09996625;1,2585344721754;0,005;0,01;-5,72752148482777;9,44426778326542E-05;0,00037189375313976
103,201822;1,2597551651649;0,01;-0,58;-5,4149956325316;0,000145141925352626;0,000366656053269519
103,3008735;1,2609758581544;0,005;-1,08;-4,47087520159799;0,0001601775467336;0,000354647797830366
103,40122625;1,2621965511439;0,005;-1,47;-3,14661775410661;0,000106967801794245;0,000471732686969677
103,500657;1,26341724413341;0,01;-1,71;-1,56005803736766;4,46831230204945E-05;0,000544313209107073
103,60156;1,26463793712291;0,005;-1,78;0,260618626642387;2,31040019538242E-05;0,000520455900022953
103,70126075;1,26585863011241;0,01;-1,66;2,11455686743908;4,22710024096901E-05;0,000428107022163024
103,800543;1,26707932310191;0,01;-1,36;3,65112581612925;6,79458298140328E-05;0,00033151332509434
103,9008455;1,26830001609141;0,005;-0,93;4,85494891394753;9,5470777246634E-05;0,000446587125420451
104,00216075;1,26952070908091;0,005;-0,38;5,54729576951362;0,000117244652903068;0,000368277604505793
104,10104575;1,27074140207041;0,01;0,18;5,62725430862372;0,000134865947090157;0,000363176989340137
104,2012085;1,27196209505991;0,005;0,74;5,16037363272163;0,000135047068686758;0,000374670761638324
104,30049875;1,27318278804941;0,01;1,21;4,11391617836205;0,000119122001926304;0,000379043363161766
104,40085475;1,27440348103891;0,01;1,56;2,64286166733959;9,05945762588363E-05;0,000368566169901382
104,5007365;1,27562417402841;0,005;1,74;0,903152484292084;6,07872888102096E-05;0,000402471934302281
104,601082;1,27684486701792;0,005;1,74;-0,905029194916345;5,31543341419522E-05;0,000466488309226997
104,7008255;1,27806556000742;0,01;1,56;-2,6370906576509;7,56766755458943E-05;0,000467294018151409
104,801482;1,27928625299692;0,005;1,21;-4,1071271219121;8,51696598135241E-05;0,000405857472147124
104,90086625;1,28050694598642;0,01;0,74;-5,14295065490711;6,78397117251738E-05;0,000351959556610199
105,00154625;1,28172763897592;0,005;0,18;-5,62460929669185;3,74234846625907E-05;0,00042065181129555
105,101779;1,28294833196542;0,005;-0,39;-5,49966301800234;3,09823972052533E-05;0,000370779851733622
105,2015255;1,28416902495492;0,005;-0,92;-4,81050655015493;6,80388641751996E-05;0,000426280145779058
105,30136075;1,28538971794442;0,005;-1,35;-3,60353618123312;0,000120852116416904;0,000384547077904015
105,40141475;1,28661041093392;0,005;-1,64;-2,04947843142606;0,000174122226752393;0,00037983257170307
105,5011385;1,28783110392342;0,01;-1,76;-0,298382293726933;0,00017621673815468;0,000437364170520212
105,6005385;1,28905179691292;0,01;-1,7;1,49324318120651;0,000144355338339581;0,000399836548113656
105,7008965;1,29027248990242;0,005;-1,46;3,13878631237218;0,000111280876392108;0,000458229724000187
105,8012535;1,29149318289193;0,01;-1,07;4,45324671854041;0,000119493260546218;0,000467453988169954
105,90092475;1,29271387588143;0,01;-0,57;5,30977490208561;0,000188148679321962;0,000494972597751598
106,0008565;1,29393456887093;0,01;-0,01;5,63003212254462;0,000275875064530368;0,000454192857445781
106,10162625;1,29515526186043;0,01;0,56;5,34703769949716;0,000309624709002113;0,000403586875949963
106,200782;1,29637595484993;0,005;1,06;4,46680079290681;0,000236826626922087;0,000361278416998049
106,301202;1,29759664783943;0,005;1,45;3,14547837274262;0,00012168435299528;0,000384252821071935
106,4005855;1,29881734082893;0,005;1,69;1,51005677679556;5,93109379560802E-05;0,000377366457922887
106,5004605;1,30003803381843;0,005;1,75;-0,341057819182757;9,34800807547306E-05;0,000480353844201672
106,60117475;1,30125872680793;0,01;1,62;-2,09847182121998;0,00015582523589866;0,000473021133732772
106,701163;1,30247941979743;0,01;1,33;-3,6182608378785;0,000173154422488351;0,000428066210617632
106,80044475;1,30370011278693;0,005;0,9;-4,80006489350698;0,000144879001313251;0,00034571517793202
106,90092475;1,30492080577644;0,005;0,37;-5,47988091497754;0,000113971921481723;0,000349935019386927
107,00119475;1,30614149876594;0,005;-0,2;-5,58309646753574;8,76768481886853E-05;0,000337059041083517
107,10153275;1,30736219175544;0,005;-0,75;-5,09456554890516;7,50120658214496E-05;0,000374933721548098
107,2013255;1,30858288474494;0,005;-1,22;-4,01095031528412;8,38166822043202E-05;0,000371557910559529
107,3009165;1,30980357773444;0,005;-1,55;-2,60549340819685;0,000101469016242529;0,000330522312682753
107,40138025;1,31102427072394;0,005;-1,74;-0,942692541688266;9,41287595386371E-05;0,00037643073076231
107,501225;1,31224496371344;0,005;-1,74;0,945357801471412;8,77099759958931E-05;0,000438993248561679
107,6015;1,31346565670294;0,005;-1,55;2,64925996919935;8,64648457276546E-05;0,000489139353619177
107,70146;1,31468634969244;0,005;-1,21;4,05756867539355;0,000106541407383313;0,000361572339039748
107,8011985;1,31590704268194;0,005;-0,74;5,1015919878259;7,70675210859496E-05;0,000318865330073396
107,9013365;1,31712773567144;0,01;-0,19;5,56601906967783;7,35496872346643E-05;0,000340504327054727
108,00064475;1,31834842866095;0,01;0,37;5,44836009825809;5,54852381931504E-05;0,000370888562953341
108,10150625;1,31956912165045;0,005;0,9;4,7824715241782;7,19873393430872E-05;0,000346326762240533
108,201136;1,32078981463995;0,005;1,33;3,60605451122846;6,69025265823755E-05;0,000392190390149712
108,30143475;1,32201050762945;0,005;1,62;2,04553309611425;6,15041915966252E-05;0,000391523840434573
108,400824;1,32323120061895;0,005;1,74;0,265353441268296;6,37873992279037E-05;0,000374843645000171
108,5018935;1,32445189360845;0,005;1,67;-1,5146393695797;7,79149002034064E-05;0,000349785708855004
108,6010005;1,32567258659795;0,005;1,44;-3,14411027274907;0,000116676253564618;0,000370278180303162
108,701522;1,32689327958745;0,01;1,04;-4,49593510210373;0,0001328891683127;0,000407056189109473
108,801342;1,32811397257695;0,005;0,54;-5,27225924451563;0,000126212569273104;0,000351181192885909
108,9007215;1,32933466556645;0;-0,01;-5,58920364391951;0,000110939964128951;0,000374548114768959
109,00169675;1,33055535855595;0,005;-0,58;-5,23772897721951;0,000116381530417363;0,000372010666723835
109,10092;1,33177605154545;0,01;-1,06;-4,37647268078283;0,000142201022016129;0,000394587722441617
109,200579;1,33299674453496;0,005;-1,45;-3,10392701818231;0,000136048573189777;0,000356568836998437
109,301139;1,33421743752446;0,005;-1,68;-1,44086177540079;0,000118611198490338;0,000391082054633673
109,400824;1,33543813051396;0,005;-1,74;0,289401404768464;9,89811650011221E-05;0,000313242669091182
109,50161475;1,33665882350346;0,01;-1,62;2,06046457348465;8,55338101162236E-05;0,000436458150027628
109,60099275;1,33787951649296;0,005;-1,33;3,58500567591746;8,10643136800232E-05;0,000473969606841459
109,701884;1,33910020948246;0,005;-0,9;4,76193386827662;7,75666868196447E-05;0,000561893069995203
109,80088475;1,34032090247196;0,005;-0,38;5,46240036524593;8,71879361577354E-05;0,000423994609561105
109,901319;1,34154159546146;0,005;0,19;5,55545784058416;8,54110511518649E-05;0,000304645784161873
110,0006405;1,34276228845096;0,005;0,73;5,05871901611719;9,45098167556219E-05;0,000323344317219083
